"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url" 
"x18860860","x1395788384237461504",2021-05-21 17:07:37,"khaleejtimes","#India faces antifungal drug shortage as #blackfungus adds to #Covid19 woes https://t.co/LzyYJHSaD6","Twitter Web App",99,,,,FALSE,FALSE,19,5,,,"India blackfungus Covid19",,"khaleejtimes.com/world/rest-of-<U+2026>","https://t.co/LzyYJHSaD6","https://www.khaleejtimes.com/world/rest-of-asia/india-faces-antifungal-drug-shortage-as-black-fungus-adds-to-covid-woes",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/khaleejtimes/status/1395788384237461504","Khaleej Times","United Arab Emirates","The official Twitter feed of Khaleej Times, the UAE's first and leading English daily
https://t.co/OaJ0rBBfak","https://t.co/t1PYdGWRVL",FALSE,643622,1213,1836,179704,314,2009-01-11 07:56:56,TRUE,"https://t.co/t1PYdGWRVL","http://www.khaleejtimes.com",,"https://pbs.twimg.com/profile_banners/18860860/1613997943","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1363832328972365826/ZCZdaLpr_normal.jpg"
"x1379840047344717828","x1395787525260648452",2021-05-21 17:04:13,"TuckerResearch","Today we're delighted to introduce one of our group members: 

Martha Sabogal (@MarthaSabogal9)!

Martha is a Clemson IE PhD student whose work focuses on developing #orms models to improve supply chains and health systems.

She's currently researching global drug shortages. https://t.co/XoXzgZaCIf","Twitter Web App",275,,,,FALSE,FALSE,6,0,,,"orms",,,,,"http://pbs.twimg.com/media/E17UnOTVgAUyBym.png","https://t.co/XoXzgZaCIf","https://twitter.com/TuckerResearch/status/1395787525260648452/photo/1","photo","http://pbs.twimg.com/media/E17UnOTVgAUyBym.png","https://t.co/XoXzgZaCIf","https://twitter.com/TuckerResearch/status/1395787525260648452/photo/1",,"x1395378995701682177","MarthaSabogal9","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TuckerResearch/status/1395787525260648452","Tucker Research Group","Clemson, SC","Math modeling to make the world a better place! PI: @EmilyLTucker at @ClemsonIE","https://t.co/dtKFzjpvIZ",FALSE,88,4,0,5,2,2021-04-07 16:55:03,FALSE,"https://t.co/dtKFzjpvIZ","https://sites.google.com/view/emilyltucker/research/research-group",,"https://pbs.twimg.com/profile_banners/1379840047344717828/1621432971",,"http://pbs.twimg.com/profile_images/1395016808642449408/VgK3X4-u_normal.jpg"
"x1379840047344717828","x1395018324820381705",2021-05-19 14:07:41,"TuckerResearch","Math modeling to make the world a better place! 

We research: 
- Drug shortages and pharma supply chains
- Healthcare policy and operations
- Resiliency and disaster relief
- Covid response
- And more!

Follow along to connect about our research and what we're up to.","Twitter Web App",268,,,,FALSE,FALSE,20,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TuckerResearch/status/1395018324820381705","Tucker Research Group","Clemson, SC","Math modeling to make the world a better place! PI: @EmilyLTucker at @ClemsonIE","https://t.co/dtKFzjpvIZ",FALSE,88,4,0,5,2,2021-04-07 16:55:03,FALSE,"https://t.co/dtKFzjpvIZ","https://sites.google.com/view/emilyltucker/research/research-group",,"https://pbs.twimg.com/profile_banners/1379840047344717828/1621432971",,"http://pbs.twimg.com/profile_images/1395016808642449408/VgK3X4-u_normal.jpg"
"x1363799331766231040","x1395787250076590084",2021-05-21 17:03:07,"financelygroup","India faces antifungal drug shortage as rare complication adds to COVID-19 woes https://t.co/56BkkFlFRo https://t.co/BU2nW6T8jr","dlvr.it",103,,,,FALSE,FALSE,0,0,,,,,"dlvr.it/S07qdL","https://t.co/56BkkFlFRo","http://dlvr.it/S07qdL","http://pbs.twimg.com/media/E17VG3dVUAIILva.jpg","https://t.co/BU2nW6T8jr","https://twitter.com/financelygroup/status/1395787250076590084/photo/1","photo","http://pbs.twimg.com/media/E17VG3dVUAIILva.jpg","https://t.co/BU2nW6T8jr","https://twitter.com/financelygroup/status/1395787250076590084/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/financelygroup/status/1395787250076590084","Financely","Cork","Liquidity Management Solutions for Corporate Clients. Utilizing AI, Blockchain & Cryptography to power our systems.","https://t.co/zKbKirRVJg",FALSE,143,662,2,15492,383,2021-02-22 10:34:42,FALSE,"https://t.co/zKbKirRVJg","https://www.financely-group.com/",,"https://pbs.twimg.com/profile_banners/1363799331766231040/1613990365",,"http://pbs.twimg.com/profile_images/1383938722660372480/m9rwOb_F_normal.jpg"
"x1244247486711001089","x1395786957041463297",2021-05-21 17:01:57,"AkshMedia","Mucormycosis or black fungus increase in the country, the union government on Thursday said that shortage of Amphotericin-B will be resolved soon. Amphotericin-B is an anti-fungal drug that is used in the treatment of a rare infection called mucormycosis, or ""black fungus"". https://t.co/xNTXqP5zSC","Twitter for Android",274,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/E17U1V0VUAUsIws.jpg","https://t.co/xNTXqP5zSC","https://twitter.com/AkshMedia/status/1395786957041463297/photo/1","photo","http://pbs.twimg.com/media/E17U1V0VUAUsIws.jpg","https://t.co/xNTXqP5zSC","https://twitter.com/AkshMedia/status/1395786957041463297/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AkshMedia/status/1395786957041463297","<U+0905><U+0915><U+094D><U+0936> <U+0928><U+094D><U+092F><U+0942><U+091C> <U+091F><U+093E><U+0907><U+092E> (SOCIAL MEDIA NEWS CHANNEL)","","100% Follow Back<U+0001F1EE><U+0001F1EE><U+0001F1F3><U+0001F5E3><U+0905><U+092C> <U+0928><U+093F><U+0937><U+094D><U+092A><U+0915><U+094D><U+0937> <U+092C><U+0924><U+093E><U+090F><U+0917><U+093E>.<U+0001F1EE><U+0001F1F3>..<U+0915><U+093E><U+092E> <U+0905><U+091A><U+094D><U+091B><U+093E> <U+0924><U+094B> <U+092C><U+095C><U+093E><U+0908>...<U+0001F1EE><U+0001F1F3><U+091C><U+0928><U+0924><U+093E> <U+092A><U+0930><U+0947><U+0936><U+093E><U+0928> <U+0924><U+094B> <U+0926><U+093F><U+0916><U+0947><U+0917><U+093E> <U+0938><U+091A><U+094D><U+091A><U+093E><U+0908>..<U+0001F1EE><U+0001F1F3>.<U+091A><U+093E><U+0939><U+0947> <U+092C><U+094D><U+0932><U+093E><U+0915> <U+0915><U+0930><U+093E> <U+0926><U+094B> ...<U+0921><U+0930><U+0924><U+093E> <U+0928><U+0939><U+0940> <U+0939><U+0948> <U+092D><U+093E><U+0908>...<U+0001F1EE><U+0001F1F3>",,FALSE,509,601,1,2044,37,2020-03-29 12:58:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/1244247486711001089/1585486825",,"http://pbs.twimg.com/profile_images/1244278803188158465/FIMeAgyZ_normal.jpg"
"x937962626222497793","x1395782382209404934",2021-05-21 16:43:46,"dev_discourse","India faces antifungal drug shortage as rare complication adds to COVID-19 woes https://t.co/YsZ3X6Pmbs","Devdiscourse News Desk",103,,,,FALSE,FALSE,0,0,,,,,"devdiscourse.com/article/health<U+2026>","https://t.co/YsZ3X6Pmbs","https://www.devdiscourse.com/article/health/1582425-india-faces-antifungal-drug-shortage-as-rare-complication-adds-to-covid-19-woes",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dev_discourse/status/1395782382209404934","Devdiscourse","National Capital Region","Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.","https://t.co/CELXEGzKqt",FALSE,89198,688,74,611479,15997,2017-12-05 08:31:31,FALSE,"https://t.co/CELXEGzKqt","https://www.devdiscourse.com",,"https://pbs.twimg.com/profile_banners/937962626222497793/1573131283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg"
"x937962626222497793","x1395698862078169089",2021-05-21 11:11:54,"dev_discourse","India faces antifungal drug shortage as rare complication adds to COVID-19 woes https://t.co/LBnwFQL8QH","Devdiscourse News Desk",103,,,,FALSE,FALSE,1,0,,,,,"devdiscourse.com/article/health<U+2026>","https://t.co/LBnwFQL8QH","https://www.devdiscourse.com/article/health/1581811-india-faces-antifungal-drug-shortage-as-rare-complication-adds-to-covid-19-woes",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dev_discourse/status/1395698862078169089","Devdiscourse","National Capital Region","Devdiscourse: World's leading Website for International Development News, Opinions, Interviews and Breaking News.","https://t.co/CELXEGzKqt",FALSE,89198,688,74,611479,15997,2017-12-05 08:31:31,FALSE,"https://t.co/CELXEGzKqt","https://www.devdiscourse.com",,"https://pbs.twimg.com/profile_banners/937962626222497793/1573131283","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994485257327046656/8DSy51HP_normal.jpg"
"x1116776164666822656","x1395778995652866055",2021-05-21 16:30:19,"SplendidPsyche","Black fungus in India: Concern over drug shortage as casesrise https://t.co/W2Pb4OHVr4","WordPress.com",87,,,,FALSE,FALSE,0,0,,,,,"news.splendidpsyche.com/2021/05/18/bla<U+2026>","https://t.co/W2Pb4OHVr4","https://news.splendidpsyche.com/2021/05/18/black-fungus-in-india-concern-over-drug-shortage-as-cases-rise/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SplendidPsyche/status/1395778995652866055","Splendid Psyche","","#Motivation #Inspiration #PsychologicalWellbeing #PersonalDevelopment #MentalHealth #Blogger","https://t.co/LRX06V2LnS",FALSE,1622,1830,0,39988,9764,2019-04-12 18:52:41,FALSE,"https://t.co/LRX06V2LnS","https://splendidpsyche.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1287434229681291266/SKKHXYp0_normal.jpg"
"x1116776164666822656","x1395112965435703300",2021-05-19 20:23:45,"SplendidPsyche","Amphotericin-B: Concern over black fungus drug shortage as casesrise https://t.co/DLTRa1vVDo","WordPress.com",95,,,,FALSE,FALSE,0,0,,,,,"news.splendidpsyche.com/2021/05/18/amp<U+2026>","https://t.co/DLTRa1vVDo","https://news.splendidpsyche.com/2021/05/18/amphotericin-b-concern-over-black-fungus-drug-shortage-as-cases-rise/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SplendidPsyche/status/1395112965435703300","Splendid Psyche","","#Motivation #Inspiration #PsychologicalWellbeing #PersonalDevelopment #MentalHealth #Blogger","https://t.co/LRX06V2LnS",FALSE,1622,1830,0,39988,9764,2019-04-12 18:52:41,FALSE,"https://t.co/LRX06V2LnS","https://splendidpsyche.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1287434229681291266/SKKHXYp0_normal.jpg"
"x2354601686","x1395776743202557963",2021-05-21 16:21:22,"bawdebanna","@HerLavishHustle Ask the person to be admitted in old Civil hospital Black Fungus ward, or sterling hosp in private. Sale I suppose is stopped, only govt procurement and administering in wards due to acute shortage of the said drug.
tagging @drrajivguptaias @Mukeshias @CMOGuj @AmdavadAMC pls help","Twitter for Android",280,"x1395758911228059650","x952245012330250240","HerLavishHustle",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x952245012330250240 x747660042107760640 x242770836 x765535468104585217 x378542994","HerLavishHustle drrajivguptaias Mukeshias CMOGuj AmdavadAMC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bawdebanna/status/1395776743202557963","Sahil","Amd/Del/Bom/Rajasthan ","Analog man in a digital world.
Functions on Chai, muses on Single Malt.
Blue blooded Chivalry | Entrepreneur | Traveller | Explorer | Storyteller | Solivagant","https://t.co/2qz86AXaQ7",FALSE,632,149,66,177959,2276,2014-02-21 10:36:53,FALSE,"https://t.co/2qz86AXaQ7","http://instagram.com/that.aristocrat",,"https://pbs.twimg.com/profile_banners/2354601686/1455197698","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1361004496210419712/_jGZwozl_normal.jpg"
"x902917667643842560","x1395772923374292992",2021-05-21 16:06:11,"jignasa_sinha","A shortage of Amphotericin B, the drug used to treat black fungus cases that have peaked following the recent Covid surge, is causing panic among families of those affected
Read more @IndianExpress 

https://t.co/ZhrCRCbjGd","Twitter Web App",223,,,,FALSE,FALSE,11,2,,,,,"indianexpress.com/article/cities<U+2026>","https://t.co/ZhrCRCbjGd","https://indianexpress.com/article/cities/delhi/in-delhi-black-fungus-drug-hard-to-come-by-panic-among-kin-of-patients-7324799/",,,,,,,,,"x38647512","IndianExpress","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jignasa_sinha/status/1395772923374292992","Jignasa Sinha","New Delhi, India","Correspondent @IndianExpress","https://t.co/Gq0Fy0nadg",FALSE,981,400,5,309,745,2017-08-30 15:35:22,FALSE,"https://t.co/Gq0Fy0nadg","https://indianexpress.com/profile/author/jignasa-sinha/",,"https://pbs.twimg.com/profile_banners/902917667643842560/1566766427",,"http://pbs.twimg.com/profile_images/1313887002937311232/_9rraZjf_normal.jpg"
"x926974118","x1395772404392026112",2021-05-21 16:04:08,"abhisek_shah","Black fungus cases are increasing rapidly in India and the drug used for the treatment ""Amphotericin B"" is out of stock as per the news. Nepal might also see increasing cases shortly. 

Are the concerned departments prepared for the possible shortage?","Twitter for Android",251,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/f1d3a53f8a3cc7e9.json","Nepal","Nepal","country","Nepal","NP","NA NA","NA NA","80.0633414 88.2026997 88.2026997 80.0633414 26.3483092 26.3483092 30.4333897 30.4333897","https://twitter.com/abhisek_shah/status/1395772404392026112","Abhishek Shah","Butwal, Nepal","Medical Student","https://t.co/VRuhqXeMJe",FALSE,131,217,0,946,2020,2012-11-05 06:01:13,FALSE,"https://t.co/VRuhqXeMJe","https://m.facebook.com/avi.shek.783",,"https://pbs.twimg.com/profile_banners/926974118/1619019975","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1359683192437891076/e8pTgMD3_normal.jpg"
"x734737506072203264","x1395761998839746564",2021-05-21 15:22:47,"CeCvindia","@nagarkoti @timesofindia After Remdesivir &amp; Tocilizumab, the Tricity is witnessing an acute shortage of Liposomal Amphotericin B, a life-saving drug crucial for the treatment of black fungus. The steep rise in the cases of fungus among patients who have just conqueredCovid-19is behind this shortage.","Twitter for Android",281,"x1395744793628708868","x60287499","nagarkoti",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x60287499 x134758540","nagarkoti timesofindia","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CeCvindia/status/1395761998839746564","Er.HSingh","Chandigarh, India","Chartered Engineer & Govt.Valuer


                    Personal Account. ---    

Retweets are not Endrosement--(Like) is Acknowledgement
          Not Approval","https://t.co/9WG1jVe0un",FALSE,99,139,0,593,67,2016-05-23 13:27:27,FALSE,"https://t.co/9WG1jVe0un","http://www.charteredvaluers.com",,,,"http://pbs.twimg.com/profile_images/850744155689033728/bmUZQtKK_normal.jpg"
"x1901642804","x1394747700537487364",2021-05-18 20:12:19,"MinnPharmAssoc","Join us for a Virtual Coffee Break on May 25: Sourcing &amp; Integrity of Drug Products in Shortages with presenters Denise Frank &amp; Craig Else. https://t.co/I2AitQWdH5 Get a brief overview of sourcing/supply chain issues, how to authenticate vendors &amp; alternative sourcing #pharmacy https://t.co/jLsHpc7S8B","Twitter Web App",290,,,,FALSE,FALSE,0,0,,,"pharmacy",,"mpha.org/event/Sourcing<U+2026>","https://t.co/I2AitQWdH5","https://www.mpha.org/event/Sourcing-2021-05-25","http://pbs.twimg.com/media/E1sjlR4UcAABYzC.jpg","https://t.co/jLsHpc7S8B","https://twitter.com/MinnPharmAssoc/status/1394747700537487364/photo/1","photo","http://pbs.twimg.com/media/E1sjlR4UcAABYzC.jpg http://pbs.twimg.com/media/E1sjn1tVEAEklIK.jpg","https://t.co/jLsHpc7S8B https://t.co/jLsHpc7S8B","https://twitter.com/MinnPharmAssoc/status/1394747700537487364/photo/1 https://twitter.com/MinnPharmAssoc/status/1394747700537487364/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MinnPharmAssoc/status/1394747700537487364","Minnesota Pharmacist","St. Paul, MN","Serving Minnesota Pharmacists to advance patient care","http://t.co/30LXQSRqCh",FALSE,1105,150,30,4738,6079,2013-09-24 20:16:38,FALSE,"http://t.co/30LXQSRqCh","http://www.mpha.org",,"https://pbs.twimg.com/profile_banners/1901642804/1593180290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/717836875600408576/K_WFChz8_normal.jpg"
"x1901642804","x1395758474261274629",2021-05-21 15:08:46,"MinnPharmAssoc","We appreciate the work of our member Stephen Schondelmeyer on this new project by @USPharmacopeia and others to work on the goal of eliminating pediatric drug shortages. #pharmacists #pediatriconcology https://t.co/Q2mzHadYyb","Twitter Web App",201,,,,TRUE,FALSE,2,1,,,"pharmacists pediatriconcology",,"twitter.com/CIDRAP_RDSP/st<U+2026>","https://t.co/Q2mzHadYyb","https://twitter.com/CIDRAP_RDSP/status/1395748915983659008",,,,,,,,,"x47953929","USPharmacopeia","en","x1395748915983659008","RDSP's Stephen Schondelmeyer is an advisor on a new project by the @USPharmacopeia, Angels for Change, and @Vizientinc to create a predictive model for pediatric oncology drug supply chains.

#supplychain #oncology
https://t.co/ADwCmgZeXG",2021-05-21 14:30:47,"Twitter Web App",2,1,"x1259936361055911938","CIDRAP_RDSP","CIDRAP RDSP",397,638,259,"","CIDRAP's Resilient Drug Supply Project is an effort to define and address vulnerabilities to the public health resulting from drug shortages.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MinnPharmAssoc/status/1395758474261274629","Minnesota Pharmacist","St. Paul, MN","Serving Minnesota Pharmacists to advance patient care","http://t.co/30LXQSRqCh",FALSE,1105,150,30,4738,6079,2013-09-24 20:16:38,FALSE,"http://t.co/30LXQSRqCh","http://www.mpha.org",,"https://pbs.twimg.com/profile_banners/1901642804/1593180290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/717836875600408576/K_WFChz8_normal.jpg"
"x113348949","x1395750635316801539",2021-05-21 14:37:37,"shivambhagat33","@rasnabhasin @srinivasiyc @tehseenp @Suhelseth Trying. Theres a severe shortage of this drug.","Twitter for iPhone",47,"x1395749900046856204","x36046461","rasnabhasin",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x36046461 x576533046 x53313935 x37168231","rasnabhasin srinivasiyc tehseenp Suhelseth","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shivambhagat33/status/1395750635316801539","Shivam Bhagat","New Delhi","A genetic interest in politics| Abstract Thinker | Fascinated by Psychology, Poetry, Law and The Constitution of India| Avid reader",,FALSE,709,463,10,9867,6212,2010-02-11 13:36:31,FALSE,,,,,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/691676186594783232/vTt8vXZz_normal.jpg"
"x857526890189512704","x1395749474870255626",2021-05-21 14:33:01,"Arunkumar_TNIE","#BlackFungus drug shortage; Health minister @mla_sudhakar said state govt have asked union government to supply 25,000 vials of the drug, in that at least 10,000 vials will be supplied in the coming few days. #Haveri
@XpressBengaluru @santwana99 @ramupatil_TNIE @Amitsen_TNIE https://t.co/CzPFKPZ6ue","Twitter for Android",275,,,,FALSE,FALSE,15,9,,,"BlackFungus Haveri",,,,,"http://pbs.twimg.com/media/E16yvtLUcAIeC1Y.jpg","https://t.co/CzPFKPZ6ue","https://twitter.com/Arunkumar_TNIE/status/1395749474870255626/photo/1","photo","http://pbs.twimg.com/media/E16yvtLUcAIeC1Y.jpg","https://t.co/CzPFKPZ6ue","https://twitter.com/Arunkumar_TNIE/status/1395749474870255626/photo/1",,"x742801860914864128 x1072867156046503936 x154853976 x1490113933 x839887034252574720","mla_sudhakar XpressBengaluru santwana99 ramupatil_TNIE Amitsen_TNIE","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Arunkumar_TNIE/status/1395749474870255626","Arunkumar Huralimath","<U+0CB9><U+0CC1><U+0CAC><U+0CCD><U+0CAC><U+0CB3><U+0CCD><U+0CB3><U+0CBF> ","Journalist @NewIndianXpress https://t.co/WqxOzh0GYH<U+2026>
Tweets are personal...,",,FALSE,1911,314,14,10170,8366,2017-04-27 09:28:37,TRUE,,,,"https://pbs.twimg.com/profile_banners/857526890189512704/1578637120",,"http://pbs.twimg.com/profile_images/1256901983967023104/4zbcnN68_normal.jpg"
"x1293147185484374016","x1395748176997478409",2021-05-21 14:27:51,"aprilmayaugust","And she had just the right thing for that.

An experimental drug- she had heard whispers of it from a friend, the underworld had no shortage of twisted and talented people.","Twitter Web App",172,"x1395748104360456197","x1293147185484374016","aprilmayaugust",FALSE,FALSE,18,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aprilmayaugust/status/1395748176997478409","april","","20 | She | Jiang Cheng Lover |Engineering Student
sometimes I draw, sometimes I write, most times I simp over Jiang Cheng
Xicheng Enthusiast | Jiang Cheng Lover","https://t.co/76S1BOOWTp",FALSE,127,57,1,1079,3260,2020-08-11 11:28:20,FALSE,"https://t.co/76S1BOOWTp","https://archiveofourown.org/users/aprilmayaugust/works",,"https://pbs.twimg.com/profile_banners/1293147185484374016/1619850034",,"http://pbs.twimg.com/profile_images/1394444372985352192/hRbNpF-x_normal.jpg"
"x268201193","x1394234541011841030",2021-05-17 10:13:12,"DeccanHerald","Delhi High Court said politicians have no business to hoard stocks of #Covid19 medicines and drugs in view of shortage in supply.

 https://t.co/rhTEZD5Pyl","Hootsuite Inc.",155,,,,FALSE,FALSE,3,3,,,"Covid19",,"deccanherald.com/national/north<U+2026>","https://t.co/rhTEZD5Pyl","https://www.deccanherald.com/national/north-and-central/politicians-have-no-business-hoarding-covid-19-medicines-should-surrender-them-delhi-hc-986803.html",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeccanHerald/status/1394234541011841030","Deccan Herald","India","Bangalore & Karnataka's leading news daily for over 72 years. Authentic, definitive, and fresh: like your morning filter coffee. Got a story? Tweet or DM us.","http://t.co/5cWrpTJMmC",FALSE,72664,153,652,279104,1446,2011-03-18 10:02:16,TRUE,"http://t.co/5cWrpTJMmC","http://www.deccanherald.com",,"https://pbs.twimg.com/profile_banners/268201193/1621775959","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1275004605810634752/EurSOGXS_normal.jpg"
"x268201193","x1395746246036492292",2021-05-21 14:20:11,"DeccanHerald","Maharashtra said they were running low on amphotericin B as #blackfungus cases spiked and had asked federal authorities to provide more doses.

 https://t.co/TgtEjWVMDg","Hootsuite Inc.",168,,,,FALSE,FALSE,5,1,,,"blackfungus",,"deccanherald.com/national/anti-<U+2026>","https://t.co/TgtEjWVMDg","https://www.deccanherald.com/national/anti-fungal-drug-shortage-adds-to-indias-covid-19-woes-988369.html",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DeccanHerald/status/1395746246036492292","Deccan Herald","India","Bangalore & Karnataka's leading news daily for over 72 years. Authentic, definitive, and fresh: like your morning filter coffee. Got a story? Tweet or DM us.","http://t.co/5cWrpTJMmC",FALSE,72664,153,652,279104,1446,2011-03-18 10:02:16,TRUE,"http://t.co/5cWrpTJMmC","http://www.deccanherald.com",,"https://pbs.twimg.com/profile_banners/268201193/1621775959","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1275004605810634752/EurSOGXS_normal.jpg"
"x1216688266675548162","x1395746137575890950",2021-05-21 14:19:45,"NcAsthana","We are glad to be guinea pigs! The way they are removing drugs from the treatment regimen, soon India will be treating Covid patients without any medicine at all. Suits us. In any case, there is such an acute shortage of medicines. 
Wait. Next, they could recommend Gobar! https://t.co/mqtJfm4SfP","Twitter Web App",272,,,,TRUE,FALSE,41,9,,,,,"twitter.com/CNNnews18/stat<U+2026>","https://t.co/mqtJfm4SfP","https://twitter.com/CNNnews18/status/1395734417683980291",,,,,,,,,,,"en","x1395734417683980291","WHO removes Remdesivir from COVID treatment: Is the Covid treatment trial and error?

Watch #NewsEpicentre with @maryashakil. https://t.co/eLG0PlgT4k",2021-05-21 13:33:11,"Grabyo",34,13,"x6509832","CNNnews18","News18",4595518,404,877633,"India","Lightning fast alerts, #BreakingNews from India and the world.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NcAsthana/status/1395746137575890950","Dr. N. C. Asthana, IPS (Retd)","","Nuclear Physicist. Author-76 scientific research papers & 48 books. Former DGP Kerala & ADG BSF/CRPF. Like Phantom's Oath, I swear to always fight for justice.",,FALSE,36292,34,36,2587,20,2020-01-13 11:47:52,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1217083558377840640/j0VIq4uT_normal.jpg"
